,Attrition,BusinessTravel,Department,Education,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobSatisfaction,MaritalStatus,NumCompaniesWorked,Over18,OverTime,PerformanceRating,RelationshipSatisfaction,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsSinceLastPromotion
0,1,1,0,2,2,0,3,2,4,0,8,1,1,3,1,8,1,6,0
1,0,2,1,1,3,1,2,2,2,1,1,1,0,4,4,10,3,10,1
2,1,1,1,2,4,1,2,1,3,0,6,1,1,3,2,7,3,0,0
3,0,2,1,4,4,0,3,1,3,1,1,1,1,3,3,8,3,8,3
4,0,1,1,1,1,1,3,1,2,1,9,1,0,3,4,6,3,2,2
5,0,2,1,2,4,1,3,1,4,0,0,1,0,3,3,8,2,7,3
6,0,1,1,3,3,0,4,1,1,1,4,1,1,4,1,12,2,1,0
7,0,1,1,1,4,1,3,1,3,2,1,1,0,4,2,1,3,1,0
8,0,2,1,3,4,1,2,3,3,0,0,1,0,4,2,10,3,9,1
9,0,1,1,3,3,1,3,2,3,1,6,1,0,3,2,17,2,7,7
10,0,1,1,3,1,1,4,1,2,1,0,1,0,3,3,6,3,5,0
11,0,1,1,2,4,0,2,2,3,0,0,1,1,3,4,10,3,9,0
12,0,1,1,1,1,1,3,1,3,2,1,1,0,3,4,5,2,5,4
13,0,1,1,2,2,1,3,1,4,2,0,1,0,3,3,3,3,2,1
14,1,1,1,3,3,1,2,1,3,0,5,1,1,3,2,6,3,4,0
15,0,1,1,4,2,0,4,3,1,2,1,1,0,3,3,10,3,10,8
16,0,1,1,2,1,1,4,1,2,2,0,1,1,3,4,7,2,6,0
17,0,0,1,2,4,1,4,1,4,2,1,1,1,3,2,1,2,1,0
18,0,1,0,4,1,0,2,4,4,1,2,1,0,3,3,31,3,25,3
19,0,1,1,3,4,1,3,1,4,0,5,1,1,3,3,6,3,3,1
20,0,0,1,2,1,0,4,2,3,2,0,1,0,3,4,5,2,4,1
21,1,1,0,4,3,1,2,1,1,0,7,1,0,4,2,10,3,5,0
22,0,1,1,4,1,0,3,3,2,0,0,1,0,3,3,13,3,12,2
23,0,1,1,2,3,1,3,1,4,0,1,1,0,3,4,0,3,0,0
24,1,1,1,1,2,1,3,1,1,0,2,1,0,3,3,8,3,4,1
25,0,1,1,3,3,0,3,5,3,2,4,1,0,3,4,26,2,14,4
26,1,2,1,1,2,0,1,1,1,0,1,1,1,4,2,10,3,10,6
27,0,1,0,4,3,1,3,2,2,1,0,1,0,3,4,10,3,9,4
28,0,1,1,4,1,0,2,3,4,1,3,1,0,3,4,24,3,22,5
29,0,1,0,4,2,0,3,5,1,0,3,1,0,3,4,22,2,2,2
30,0,1,1,3,3,1,3,1,4,0,4,1,0,3,4,7,3,1,0
31,0,1,1,4,4,1,3,2,4,1,2,1,1,3,4,9,4,4,1
32,0,1,1,2,4,1,2,1,3,0,1,1,0,3,1,10,3,10,1
33,1,1,0,3,4,1,3,2,4,1,3,1,0,3,3,19,4,1,0
34,1,1,1,3,2,1,3,1,4,1,2,1,1,3,1,6,2,2,2
35,0,1,1,2,4,0,4,1,3,2,1,1,0,3,4,6,2,5,1
36,1,1,0,2,1,1,2,1,3,1,1,1,1,3,3,3,3,3,0
37,0,1,0,3,4,0,3,1,4,1,1,1,0,3,1,2,3,2,2
38,0,1,1,4,2,0,2,1,1,1,9,1,1,3,4,6,4,1,0
39,0,2,0,3,3,0,4,2,1,1,2,1,0,3,1,10,3,5,1
40,0,1,1,2,3,1,3,1,4,2,1,1,0,3,3,1,3,1,0
41,0,1,1,4,4,0,3,1,1,2,1,1,0,3,4,1,3,1,0
42,1,1,1,3,1,1,1,1,3,0,1,1,0,3,3,1,2,1,0
43,0,2,0,3,4,1,3,3,3,0,1,1,0,3,4,9,3,9,1
44,0,2,1,2,3,0,3,2,4,0,1,1,0,4,4,12,3,12,3
45,1,1,1,3,2,0,3,5,3,1,1,1,0,3,4,23,3,22,15
46,0,0,0,4,2,1,3,2,3,0,0,1,0,4,3,10,3,9,8
47,0,1,1,2,2,1,3,1,2,1,4,1,0,4,1,8,3,1,0
48,0,2,0,4,1,1,3,2,4,0,4,1,1,4,3,14,3,9,0
49,0,1,1,1,4,1,4,1,4,1,1,1,0,3,4,1,3,1,0
50,1,1,1,2,1,1,2,3,3,0,9,1,1,3,4,23,3,1,0
51,1,1,1,4,3,1,3,1,3,0,1,1,1,3,3,2,2,2,2
52,0,1,0,5,2,0,3,2,1,2,5,1,1,4,3,9,2,4,1
53,0,0,1,2,3,1,2,3,1,1,2,1,1,3,3,10,3,4,2
54,0,1,0,3,3,0,2,2,4,1,7,1,1,3,3,5,2,2,0
55,0,2,1,2,1,0,3,3,4,0,1,1,1,3,3,15,3,15,8
56,0,2,0,5,2,1,3,3,1,1,1,1,0,4,4,9,2,9,1
57,0,1,1,4,3,0,3,1,1,1,3,1,1,3,3,4,3,2,2
58,0,1,1,4,4,1,3,2,4,2,3,1,0,4,4,10,2,7,1
59,0,1,1,4,1,1,2,2,3,2,1,1,0,3,3,7,4,7,0
60,0,1,1,3,1,1,3,2,4,1,1,1,1,4,2,9,3,9,7
61,0,2,1,5,4,0,3,2,4,0,1,1,0,3,4,10,3,10,9
62,0,1,1,2,2,0,2,5,3,2,5,1,1,3,4,29,2,27,13
63,0,1,0,3,1,0,3,3,1,0,7,1,0,3,4,28,2,21,7
64,0,1,1,3,3,0,3,3,3,2,1,1,0,3,2,17,3,17,12
65,0,1,1,3,4,0,3,4,3,2,2,1,1,3,3,21,3,5,0
66,0,2,1,3,2,1,2,2,2,0,1,1,0,3,3,6,3,6,0
67,0,1,1,3,2,1,3,3,1,2,2,1,0,3,3,25,3,1,0
68,0,2,1,3,2,1,3,1,1,1,4,1,0,3,4,5,2,3,1
69,1,1,1,3,4,1,2,1,3,1,0,1,1,3,1,2,2,1,0
70,0,2,0,1,1,0,2,2,3,0,7,1,0,3,4,20,2,4,1
71,0,1,1,3,3,1,3,1,2,1,0,1,0,4,4,6,3,5,0
72,0,1,1,4,3,1,3,1,2,0,1,1,0,3,2,1,3,1,1
73,0,1,1,3,2,1,3,2,2,1,1,1,0,3,2,10,3,10,0
74,0,1,1,3,2,0,4,1,4,1,3,1,0,3,2,5,3,1,0
75,0,1,1,4,3,0,3,2,4,0,1,1,0,4,4,11,3,11,1
76,0,1,0,4,3,1,2,2,1,0,0,1,0,3,2,16,3,15,2
77,0,1,1,4,4,1,3,3,1,1,4,1,1,3,2,17,4,0,0
78,0,1,1,4,1,1,3,3,3,0,4,1,0,3,1,16,4,5,0
79,0,1,2,2,2,1,3,2,2,2,8,1,1,4,4,16,3,4,0
80,0,1,1,1,4,1,2,2,4,1,1,1,1,3,3,10,2,10,3
81,0,1,1,3,2,1,2,1,3,0,1,1,0,3,1,6,3,6,0
82,0,1,0,2,1,1,3,3,4,1,3,1,0,3,4,24,3,1,1
83,0,0,1,3,2,0,1,2,4,2,7,1,1,3,4,17,3,13,1
84,0,1,1,2,1,1,3,2,2,1,1,1,0,3,3,5,3,5,1
85,0,1,1,3,4,1,1,3,4,0,4,1,0,3,1,37,2,6,0
86,0,1,0,1,3,1,3,1,1,2,3,1,0,3,3,3,3,0,0
87,0,1,1,4,4,1,3,1,4,1,3,1,0,4,2,10,3,4,0
88,0,1,1,3,3,1,2,2,4,1,1,1,0,3,1,11,3,11,10
89,1,1,0,2,3,1,2,3,4,0,1,1,0,3,4,9,3,9,4
90,0,2,1,4,3,1,2,4,2,1,1,1,0,4,4,22,2,22,11
91,0,1,0,4,3,1,3,2,4,0,0,1,1,4,4,11,1,10,1
92,0,1,0,2,3,0,2,2,2,2,1,1,1,3,2,11,2,11,2
93,0,2,1,3,3,1,2,3,1,1,2,1,1,3,3,21,2,10,9
94,0,1,0,4,2,1,3,2,3,0,1,1,0,3,1,12,3,11,5
95,0,1,1,4,1,0,3,3,3,1,9,1,0,3,1,16,1,4,0
96,0,1,0,2,1,0,3,2,3,1,0,1,0,4,1,4,2,3,0
97,0,0,0,3,2,1,3,2,3,1,1,1,0,3,2,5,4,5,0
98,0,1,0,4,4,1,3,4,3,0,0,1,0,3,3,38,2,37,1
99,0,0,1,3,2,1,3,2,2,1,4,1,0,3,3,17,4,3,1
100,1,1,2,4,3,1,3,1,1,2,4,1,1,4,4,7,3,3,0
101,0,1,1,1,4,1,3,1,1,0,1,1,0,3,4,1,3,1,0
102,1,2,1,3,4,0,2,1,4,0,1,1,1,3,2,1,3,1,1
103,0,1,1,4,1,0,3,2,3,0,1,1,0,3,3,16,3,16,2
104,0,0,1,2,3,1,2,2,4,2,5,1,0,3,4,17,4,1,0
105,0,0,2,4,3,0,2,5,4,1,9,1,0,4,4,30,3,3,2
106,0,2,1,3,1,0,3,5,2,1,3,1,1,3,1,28,2,8,0
107,1,1,0,3,3,1,2,2,3,0,1,1,1,3,4,6,3,6,0
108,0,1,1,1,4,1,2,1,4,1,1,1,0,3,3,2,3,2,2
109,0,1,1,3,2,0,3,1,4,0,1,1,0,3,3,1,3,0,0
110,0,2,1,4,1,0,2,3,1,0,3,1,0,4,3,23,2,13,12
111,1,2,1,3,1,1,1,2,3,0,1,1,1,4,4,9,3,9,0
112,0,0,2,3,4,0,4,4,4,0,2,1,1,3,3,23,3,5,4
113,0,1,1,1,2,1,3,1,3,1,0,1,0,3,3,6,3,5,1
114,0,1,1,4,3,0,2,2,2,2,6,1,0,3,3,12,3,1,0
115,0,1,0,3,3,1,3,3,4,0,2,1,0,3,1,12,3,5,1
116,0,1,1,3,3,0,2,3,1,0,2,1,0,3,4,14,3,11,5
117,0,2,0,2,2,0,3,3,4,1,0,1,0,3,3,10,3,9,2
118,0,1,1,2,1,0,3,1,4,2,5,1,0,4,1,7,3,1,0
119,0,2,0,2,3,1,3,4,4,1,1,1,1,3,4,25,4,25,4
120,0,2,1,3,1,1,1,1,3,2,1,1,0,4,3,10,2,10,0
121,0,0,0,2,3,1,3,2,2,1,0,1,0,3,1,8,4,7,0
122,1,1,1,4,2,0,3,1,2,1,9,1,1,3,1,7,3,5,4
123,0,1,1,3,1,1,3,5,3,0,7,1,0,3,3,23,3,20,15
124,1,1,0,4,2,1,1,2,3,1,4,1,1,3,2,12,2,7,7
125,0,1,1,3,3,0,2,1,2,1,1,1,0,3,3,5,2,5,4
126,1,1,1,4,4,0,3,3,4,1,1,1,0,3,4,40,2,40,15
127,1,1,0,1,4,1,3,1,3,0,1,1,1,3,4,0,2,0,0
128,0,1,1,1,3,1,3,1,4,1,0,1,0,3,3,3,3,2,2
129,0,1,1,4,3,0,3,2,1,1,1,1,0,3,3,16,2,15,5
130,0,2,1,3,2,0,4,1,3,0,4,1,0,3,4,18,3,3,1
131,0,2,0,3,3,0,3,3,4,0,4,1,0,3,4,16,3,2,2
132,1,1,0,3,2,0,1,2,3,1,3,1,1,3,3,4,3,2,2
133,0,1,0,1,3,1,3,3,3,2,3,1,1,3,3,12,3,9,0
134,0,1,2,1,3,0,3,1,3,1,1,1,0,4,4,8,3,8,5
135,0,1,1,2,2,1,3,2,2,2,6,1,0,4,4,7,3,3,0
136,1,2,1,4,1,1,1,3,4,0,2,1,0,3,4,18,3,4,0
137,0,1,0,4,4,0,2,2,3,1,4,1,0,3,3,17,4,15,5
138,0,1,0,3,1,1,2,2,3,1,2,1,0,3,4,6,3,2,2
139,0,1,2,3,3,1,3,2,4,1,0,1,1,3,4,12,1,11,4
140,1,1,1,3,1,0,3,1,1,0,7,1,0,4,1,10,4,5,0
141,0,1,1,3,3,1,3,1,4,0,5,1,0,3,2,9,2,6,0
142,0,1,1,5,4,0,3,2,3,0,3,1,1,4,2,19,3,3,2
143,0,1,1,3,1,0,3,1,3,0,1,1,0,3,3,5,2,5,0
144,0,2,0,2,4,1,1,2,4,2,0,1,0,3,4,9,4,8,0
145,0,1,1,3,4,0,3,1,1,2,5,1,0,3,4,8,3,3,2
146,0,1,1,1,2,1,2,1,4,0,0,1,0,3,4,6,3,5,1
147,0,2,1,3,4,1,2,4,1,2,4,1,0,3,2,21,2,7,7
148,0,1,1,4,3,1,3,1,1,1,2,1,0,4,4,7,3,5,1
149,0,1,1,1,2,0,3,1,2,0,1,1,0,3,4,1,3,1,0
150,0,2,1,3,2,0,3,2,2,2,1,1,0,3,1,20,3,20,2
151,0,1,0,5,3,1,3,3,2,1,1,1,0,3,1,10,3,10,0
152,0,1,0,2,2,1,3,2,3,1,2,1,1,4,4,13,1,7,4
153,0,1,1,3,2,1,3,2,2,2,8,1,0,3,3,20,1,17,0
154,0,2,0,3,2,0,3,3,4,0,1,1,0,3,4,9,3,9,3
155,0,0,1,1,4,1,3,2,3,1,1,1,0,3,1,10,3,10,0
156,0,1,1,4,2,1,2,2,3,1,2,1,0,3,3,10,3,1,0
157,0,1,1,3,2,0,2,1,2,1,4,1,1,4,2,9,2,1,0
158,0,1,0,4,3,1,2,3,4,1,7,1,0,3,1,15,2,12,2
159,0,2,0,4,3,0,3,1,3,1,6,1,0,3,4,6,3,4,1
160,0,1,1,1,3,1,3,1,4,1,1,1,0,4,1,2,3,2,2
161,0,0,1,3,4,1,3,1,2,2,6,1,0,3,4,6,1,2,2
162,0,1,1,3,3,1,3,1,4,1,1,1,0,3,3,5,1,5,0
163,0,1,1,2,3,1,4,3,4,2,3,1,1,3,2,12,1,5,1
164,0,0,1,3,3,1,2,1,3,2,1,1,1,3,4,1,2,1,0
165,0,1,1,3,3,0,3,5,2,0,3,1,0,3,2,21,3,5,4
166,0,1,1,3,1,1,3,1,3,2,4,1,0,3,1,13,3,9,1
167,0,1,0,3,2,0,3,3,4,1,2,1,0,3,3,12,3,10,7
168,0,1,0,4,1,0,2,2,4,0,4,1,0,4,3,12,4,8,0
169,0,1,1,5,3,1,3,1,3,0,3,1,0,4,1,8,3,5,1
170,0,1,1,3,3,1,3,1,2,1,0,1,1,3,4,6,2,5,1
171,1,2,0,1,3,0,1,1,1,0,0,1,0,4,1,1,4,0,0
172,0,2,1,2,4,1,3,1,2,0,4,1,0,3,3,13,2,8,7
173,0,0,1,3,3,1,3,2,1,2,1,1,0,3,3,12,3,12,6
174,0,1,0,2,3,0,3,2,1,2,4,1,1,3,1,9,4,5,0
175,0,1,1,3,3,0,3,1,1,2,4,1,1,3,3,19,3,2,2
176,0,1,1,3,3,1,3,1,4,0,0,1,0,3,1,4,4,3,0
177,1,1,1,3,2,1,2,1,4,0,1,1,0,4,3,1,2,1,1
178,0,1,0,2,2,0,3,3,1,2,1,1,0,4,3,24,3,24,15
179,0,1,1,2,3,0,3,1,4,0,1,1,0,3,3,2,3,2,2
180,0,1,1,1,3,0,3,1,4,1,8,1,1,4,3,7,3,4,0
181,0,1,1,2,4,0,3,1,2,0,2,1,0,3,4,9,3,3,1
182,1,1,0,2,2,0,3,1,2,0,1,1,1,4,4,4,2,4,0
183,0,1,1,3,3,1,2,1,3,1,2,1,0,3,4,5,2,3,0
184,0,1,1,2,4,0,4,2,1,2,1,1,0,3,3,5,3,4,1
185,0,1,1,3,4,0,3,1,2,1,1,1,0,3,4,8,3,8,1
186,0,1,1,1,4,0,3,5,3,1,1,1,0,3,2,21,3,20,9
187,0,1,1,4,3,1,4,5,2,0,8,1,0,3,4,36,3,24,2
188,0,2,1,1,4,1,2,2,3,1,1,1,0,3,3,10,2,10,1
189,0,1,1,3,4,0,3,4,2,0,3,1,0,3,3,21,3,7,1
190,0,1,1,4,3,1,2,5,3,1,0,1,0,3,1,34,3,33,11
